"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3495434","2019","KS","Kansas","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","19.9","","","18.9","20.8","2063","Overall","Overall","ADDEPEV3","19","19","","","","","",""
"3499717","2019","KY","Kentucky","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","25.7","","","24.1","27.2","1921","Overall","Overall","ADDEPEV3","20","20","","","","","",""
"3504000","2019","LA","Louisiana","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","23.9","","","22.3","25.4","1112","Overall","Overall","ADDEPEV3","21","21","","","","","",""
"3508283","2019","ME","Maine","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","23.5","","","22.1","24.8","2401","Overall","Overall","ADDEPEV3","22","22","","","","","",""
"3512566","2019","MD","Maryland","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","15.8","","","15.0","16.6","2732","Overall","Overall","ADDEPEV3","23","23","","","","","",""
"3516849","2019","MA","Massachusetts","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","18.5","","","17.4","19.7","1400","Overall","Overall","ADDEPEV3","24","24","","","","","",""
"3521132","2019","MI","Michigan","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","21.4","","","20.3","22.5","2218","Overall","Overall","ADDEPEV3","25","25","","","","","",""
"3525415","2019","MN","Minnesota","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","20.3","","","19.5","21.0","3106","Overall","Overall","ADDEPEV3","26","26","","","","","",""
"3529698","2019","MS","Mississippi","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","20.7","","","19.2","22.1","1037","Overall","Overall","ADDEPEV3","27","27","","","","","",""
"3533981","2019","MO","Missouri","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","22.8","","","21.4","24.2","1558","Overall","Overall","ADDEPEV3","28","28","","","","","",""
"3538264","2019","MT","Montana","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","24.1","","","22.8","25.5","1447","Overall","Overall","ADDEPEV3","29","29","","","","","",""
"3542547","2019","NE","Nebraska","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","16.2","","","15.4","17.1","2333","Overall","Overall","ADDEPEV3","30","30","","","","","",""
"3546830","2019","NV","Nevada","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.7","","","15.7","19.7","485","Overall","Overall","ADDEPEV3","31","31","","","","","",""
"3551113","2019","NH","New Hampshire","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","20.0","","","18.5","21.5","1102","Overall","Overall","ADDEPEV3","32","32","","","","","",""
"3555396","2019","NM","New Mexico","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.4","","","16.0","18.7","1017","Overall","Overall","ADDEPEV3","34","34","","","","","",""
"3559679","2019","NY","New York","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","15.3","","","14.4","16.2","2392","Overall","Overall","ADDEPEV3","35","35","","","","","",""
"3563962","2019","NC","North Carolina","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","21.6","","","20.1","23.0","922","Overall","Overall","ADDEPEV3","36","36","","","","","",""
"3568245","2019","ND","North Dakota","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.9","","","16.3","19.5","827","Overall","Overall","ADDEPEV3","37","37","","","","","",""
"3572528","2019","OH","Ohio","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","20.3","","","19.2","21.4","2721","Overall","Overall","ADDEPEV3","38","38","","","","","",""
"3576811","2019","OK","Oklahoma","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","23.0","","","21.6","24.3","1393","Overall","Overall","ADDEPEV3","39","39","","","","","",""
"3581094","2019","OR","Oregon","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","24.6","","","23.3","26.0","1499","Overall","Overall","ADDEPEV3","40","40","","","","","",""
"3585377","2019","PA","Pennsylvania","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","19.6","","","18.4","20.9","1292","Overall","Overall","ADDEPEV3","41","41","","","","","",""
"3589660","2019","RI","Rhode Island","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","19.6","","","18.1","21.2","1221","Overall","Overall","ADDEPEV3","42","42","","","","","",""
"3593943","2019","SC","South Carolina","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","20.0","","","18.7","21.3","1316","Overall","Overall","ADDEPEV3","43","43","","","","","",""
"3598226","2019","SD","South Dakota","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.3","","","15.4","19.2","976","Overall","Overall","ADDEPEV3","44","44","","","","","",""
"3602509","2019","TN","Tennessee","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","25.0","","","23.4","26.5","1590","Overall","Overall","ADDEPEV3","45","45","","","","","",""
"3606792","2019","TX","Texas","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.2","","","16.0","18.5","2294","Overall","Overall","ADDEPEV3","46","46","","","","","",""
"3611075","2019","UT","Utah","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","23.1","","","22.1","24.1","2567","Overall","Overall","ADDEPEV3","47","47","","","","","",""
"3615358","2019","VT","Vermont","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","22.1","","","20.5","23.8","1269","Overall","Overall","ADDEPEV3","48","48","","","","","",""
"3619641","2019","VA","Virginia","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.0","","","16.0","18.0","1789","Overall","Overall","ADDEPEV3","49","49","","","","","",""
"3623924","2019","WA","Washington","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","24.2","","","23.2","25.2","3024","Overall","Overall","ADDEPEV3","50","50","","","","","",""
"3628207","2019","WV","West Virginia","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","28.8","","","27.1","30.4","1395","Overall","Overall","ADDEPEV3","51","51","","","","","",""
"3632490","2019","WI","Wisconsin","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","20.5","","","18.9","22.0","912","Overall","Overall","ADDEPEV3","52","52","","","","","",""
"3636773","2019","WY","Wyoming","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","19.2","","","17.4","20.9","744","Overall","Overall","ADDEPEV3","53","53","","","","","",""
"3641056","2019","GU","Guam","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","10.6","","","8.8","12.4","272","Overall","Overall","ADDEPEV3","56","56","","","","","",""
"3645339","2019","PR","Puerto Rico","Chronic Health Indicators","Depression","Ever told you that you have a form of depression?","Yes","BRFSS","%","Crude Prevalence","17.9","","","16.7","19.2","1120","Overall","Overall","ADDEPEV3","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
